timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-07-14 21:49:10,BL16,2,1,1,1,1,1,1.0
2025-07-14 21:48:20,BL12,2,1,1,1,1,1,1.0
2025-07-14 21:47:04,BL09,2,1,1,1,1,1,1.0
2025-07-14 21:48:10,BL20,1,1,1,1,1,1,1.0
2025-07-14 21:48:06,BL21,2,1,1,1,1,1,1.0
2025-07-14 21:47:33,G17,2,1,1,1,1,1,1.0
2025-07-14 21:48:08,G02,1,1,1,1,1,1,1.0
2025-07-14 21:48:08,G02,2,1,1,1,1,1,1.0
2025-07-14 21:48:30,G19,1,1,1,1,1,1,1.0
2025-07-14 21:48:48,G10,1,2,2,2,3,2,2.0
2025-07-14 21:49:00,G13,1,2,2,2,2,2,1.0
2025-07-14 21:48:02,G16,1,1,1,1,2,2,2.0
2025-07-14 21:49:26,G15,2,1,1,1,1,1,1.0
2025-07-14 21:38:21,G08,0,1,1,1,1,1,1.0
2025-07-14 21:48:39,G08,2,1,1,2,1,1,1.0
2025-07-14 21:49:01,G12,2,1,1,1,1,1,1.0
2025-07-14 21:48:32,G06,1,1,2,2,2,2,2.0
2025-07-14 21:49:12,O05,1,1,1,1,1,1,1.0
2025-07-14 21:47:01,O13,1,1,1,1,1,1,1.0
2025-07-14 21:46:52,O21,1,1,1,1,1,1,1.0
2025-07-14 21:48:52,O20,2,1,1,1,1,1,1.0
2025-07-14 21:48:04,O16,2,1,1,1,1,1,1.0
2025-07-14 21:47:36,O12,2,2,2,2,1,1,1.0
2025-07-14 21:48:18,O05,2,1,1,1,1,1,1.0
2025-07-14 21:49:03,O02,2,1,1,1,1,1,1.0
2025-07-14 21:48:08,O02,1,1,1,1,1,1,1.0
2025-07-14 21:48:09,O08,1,1,1,1,1,1,1.0
2025-07-14 21:49:07,O16,1,1,1,1,1,1,1.0
2025-07-14 21:46:51,O07,2,2,2,1,1,1,1.0
2025-07-14 21:49:18,O06,1,1,2,2,1,2,2.0
2025-07-14 21:48:49,O10,1,1,1,1,1,1,1.0
2025-07-14 21:46:20,O54,1,1,1,1,1,1,1.0
2025-07-14 21:48:41,O51,2,1,2,1,1,1,1.0
2025-07-14 21:48:41,O10,2,2,2,1,1,1,1.0
2025-07-14 21:48:34,O06,2,1,1,1,1,1,1.0
2025-07-14 21:48:58,O04,2,1,1,1,1,1,1.0
2025-07-14 21:44:01,O02,1,1,1,1,1,1,1.0
2025-07-14 21:48:48,O51,1,1,1,1,1,1,1.0
2025-07-14 21:48:18,O04,1,1,2,1,1,1,1.0
2025-07-14 21:46:18,R19,2,1,1,1,1,1,1.0
2025-07-14 21:48:24,R12,2,2,2,2,2,2,2.0
2025-07-14 21:48:56,R10,1,1,1,1,1,1,2.0
2025-07-14 21:48:03,R20,1,1,1,1,1,1,1.0
2025-07-14 21:48:19,R26,2,1,2,2,1,1,1.0
2025-07-14 21:48:10,R22,2,2,2,2,2,1,1.0
2025-07-14 21:48:42,R17,2,2,2,2,2,2,2.0
2025-07-14 21:47:33,R07,2,1,2,1,2,2,2.0
2025-07-14 21:48:56,R15,1,1,1,1,1,1,1.0
2025-07-14 21:47:15,R24,1,1,1,1,1,1,1.0
2025-07-14 21:46:28,R28,1,1,1,1,1,1,1.0
2025-07-14 21:49:18,R09,2,1,1,1,1,1,1.0
2025-07-14 21:48:32,R08,1,1,1,1,1,1,1.0
2025-07-14 21:48:14,R18,1,1,1,1,1,1,1.0
2025-07-14 21:40:36,R20,2,1,1,1,1,1,1.0
2025-07-14 21:48:37,R02,2,1,1,1,1,1,1.0
2025-07-14 21:48:35,R14,2,2,1,2,1,2,2.0
2025-07-14 21:45:52,R05,1,1,1,1,1,1,1.0
2025-07-14 21:47:30,R14,1,1,1,1,1,1,1.0
2025-07-14 21:48:13,G05,2,1,1,1,1,1,1.0
2025-07-14 21:54:07,BL13,2,1,1,1,1,1,1.0
2025-07-14 21:54:18,BL10,2,1,1,1,1,1,1.0
2025-07-14 21:54:04,BL13,1,2,2,2,2,2,2.0
2025-07-14 21:54:11,BL09,1,1,1,2,2,1,1.0
2025-07-14 21:52:53,BL06,1,1,1,1,1,1,1.0
2025-07-14 21:54:09,BL17,2,1,1,1,1,1,1.0
2025-07-14 21:53:35,BL22,1,1,1,1,1,1,1.0
2025-07-14 21:53:57,BL22,2,1,1,1,1,1,1.0
2025-07-14 21:52:39,BL02,1,1,1,1,1,1,1.0
2025-07-14 21:54:09,BL09,2,1,1,1,1,1,1.0
2025-07-14 21:53:00,BL05,2,1,1,1,1,1,1.0
2025-07-14 21:52:58,BL01,2,1,1,1,1,1,1.0
2025-07-14 21:54:16,BL10,1,2,3,2,3,3,2.0
2025-07-14 21:53:32,BL19,1,1,1,1,1,1,1.0
2025-07-14 21:52:59,BL20,2,1,1,1,1,1,1.0
2025-07-14 21:52:22,BL12,1,1,1,2,2,2,2.0
2025-07-14 21:53:34,BL15,1,1,2,2,2,2,1.0
2025-07-14 21:52:33,BL08,1,2,2,2,2,2,2.0
2025-07-14 21:52:47,BL21,1,1,1,1,1,1,1.0
2025-07-14 21:51:52,BL05,1,1,1,1,2,1,1.0
2025-07-14 21:53:33,BL07,2,1,1,1,1,1,1.0
2025-07-14 21:53:43,BL04,2,1,1,1,1,1,1.0
2025-07-14 21:54:20,BL19,2,1,1,1,1,1,1.0
2025-07-14 21:53:47,BL15,2,1,1,1,1,1,1.0
2025-07-14 21:53:28,BL11,2,1,1,1,1,1,1.0
2025-07-14 21:53:42,BL17,1,1,1,1,2,1,1.0
2025-07-14 21:53:02,BL23,2,1,1,1,1,1,1.0
2025-07-14 21:52:54,G19,2,1,1,1,1,1,1.0
2025-07-14 21:53:19,G01,2,1,1,1,1,1,1.0
2025-07-14 21:54:25,G05,2,1,1,1,1,1,1.0
2025-07-14 21:53:19,G17,1,1,1,1,2,2,1.0
2025-07-14 21:50:48,G09,1,2,2,2,2,2,2.0
2025-07-14 21:52:43,G11,1,1,1,1,1,1,1.0
2025-07-14 21:52:30,G14,1,1,1,2,2,1,1.0
2025-07-14 21:53:21,G17,2,1,1,1,1,1,1.0
2025-07-14 21:54:23,G11,2,1,1,1,1,1,1.0
2025-07-14 21:53:33,G14,2,1,1,1,1,1,1.0
2025-07-14 21:54:26,G03,1,1,1,1,2,1,1.0
2025-07-14 21:52:41,O04,1,1,1,1,1,1,1.0
2025-07-14 21:53:01,O10,1,1,1,1,1,1,1.0
2025-07-14 21:51:50,O19,1,1,1,1,1,1,1.0
2025-07-14 21:51:53,O21,1,1,1,1,1,1,1.0
2025-07-14 21:52:11,O18,2,1,1,1,1,1,1.0
2025-07-14 21:54:20,O15,2,1,2,1,1,1,1.0
2025-07-14 21:52:36,O06,2,1,1,1,1,1,1.0
2025-07-14 21:53:14,O04,2,1,1,1,1,1,1.0
2025-07-14 21:53:35,O01,2,1,1,1,1,1,1.0
2025-07-14 21:53:38,O06,1,1,2,2,1,2,2.0
2025-07-14 21:53:43,O14,1,1,1,1,1,1,1.0
2025-07-14 21:52:52,O10,2,2,2,1,1,1,1.0
2025-07-14 21:53:36,O05,1,2,2,2,2,2,2.0
2025-07-14 21:52:35,O08,1,1,1,1,1,1,1.0
2025-07-14 21:52:22,O54,1,1,1,1,1,1,1.0
2025-07-14 21:52:54,O53,2,1,1,1,1,1,1.0
2025-07-14 21:52:13,O12,2,2,3,2,2,2,1.0
2025-07-14 21:53:34,O08,2,2,3,2,2,2,1.0
2025-07-14 21:52:43,O05,2,1,1,1,1,1,1.0
2025-07-14 21:53:36,O02,2,1,1,1,1,1,1.0
2025-07-14 21:53:59,O12,1,1,1,1,1,1,1.0
2025-07-14 21:52:28,O02,1,1,1,1,1,1,1.0
2025-07-14 21:51:40,R22,2,1,1,1,1,1,1.0
2025-07-14 21:54:15,R15,2,2,2,2,2,2,2.0
2025-07-14 21:52:38,R08,1,1,1,1,1,1,1.0
2025-07-14 21:53:36,R17,1,1,1,1,1,1,1.0
2025-07-14 21:54:30,R28,2,1,1,1,1,1,1.0
2025-07-14 21:53:16,R24,2,2,2,2,2,1,1.0
2025-07-14 21:54:12,R20,2,2,2,2,2,1,1.0
2025-07-14 21:53:02,R09,2,1,2,1,1,2,2.0
2025-07-14 21:53:36,R13,1,1,1,1,1,1,1.0
2025-07-14 21:52:28,R22,1,1,1,1,1,1,1.0
2025-07-14 21:52:33,R26,1,1,1,1,1,1,1.0
2025-07-14 21:52:51,R11,2,2,2,2,2,2,3.0
2025-07-14 21:53:46,R06,1,1,1,1,1,1,1.0
2025-07-14 21:52:04,R16,1,1,1,1,1,1,1.0
2025-07-14 21:52:24,R20,1,1,1,1,1,1,1.0
2025-07-14 21:52:38,R04,2,2,2,2,2,2,2.0
2025-07-14 21:53:02,R16,2,2,1,1,1,1,1.0
2025-07-14 21:53:17,R07,2,1,1,1,1,1,1.0
2025-07-14 21:52:32,R11,1,1,1,1,1,1,2.0
2025-07-14 21:52:40,G07,2,1,1,1,1,1,1.0
2025-07-14 21:59:28,BL16,2,1,1,1,1,1,1.0
2025-07-14 21:56:56,BL11,2,1,1,1,1,1,1.0
2025-07-14 21:58:40,BL11,1,2,3,3,2,2,2.0
2025-07-14 21:58:14,BL07,1,1,1,1,1,1,1.0
2025-07-14 21:55:23,BL05,1,1,1,1,1,1,1.0
2025-07-14 21:57:47,BL19,2,1,1,1,1,1,1.0
2025-07-14 21:57:52,BL20,1,1,1,1,1,1,1.0
2025-07-14 21:59:30,BL23,1,1,1,1,1,1,1.0
2025-07-14 21:56:16,BL01,1,1,1,1,1,1,1.0
2025-07-14 21:57:52,BL10,2,1,1,1,1,1,1.0
2025-07-14 21:59:16,BL08,2,1,1,1,1,1,1.0
2025-07-14 21:58:06,BL03,2,1,1,1,1,1,1.0
2025-07-14 21:57:49,BL09,1,2,2,2,3,2,2.0
2025-07-14 21:58:51,BL16,1,1,2,1,2,2,1.0
2025-07-14 21:57:33,BL22,2,1,1,1,1,1,1.0
2025-07-14 21:57:35,BL10,1,1,1,2,2,2,2.0
2025-07-14 21:59:15,BL12,1,1,1,2,2,2,1.0
2025-07-14 21:58:46,BL05,1,1,2,1,1,1,1.0
2025-07-14 21:58:55,BL18,1,1,1,1,1,1,1.0
2025-07-14 21:57:10,BL03,1,1,1,1,1,1,1.0
2025-07-14 21:57:42,BL09,2,1,1,1,1,1,1.0
2025-07-14 21:59:01,BL06,2,1,1,1,1,1,1.0
2025-07-14 21:58:31,BL21,2,1,1,1,1,1,1.0
2025-07-14 21:58:33,BL18,2,1,1,1,1,1,1.0
2025-07-14 21:57:34,BL13,2,1,1,1,1,1,1.0
2025-07-14 21:59:12,BL14,1,1,2,2,2,2,1.0
2025-07-14 21:57:43,BL22,1,1,1,1,1,1,1.0
2025-07-14 21:58:22,G18,1,1,1,1,1,1,1.0
2025-07-14 21:58:04,G03,2,1,1,1,1,1,1.0
2025-07-14 21:59:28,G07,2,1,1,1,1,1,1.0
2025-07-14 21:57:25,G15,1,1,1,2,2,2,1.0
2025-07-14 21:59:05,G05,1,1,1,2,2,2,2.0
2025-07-14 21:58:29,G08,1,2,1,2,2,2,1.0
2025-07-14 21:59:09,G11,1,1,1,1,2,2,1.0
2025-07-14 21:55:39,G18,2,1,1,1,1,1,1.0
2025-07-14 21:59:02,G13,2,1,1,1,1,1,1.0
2025-07-14 21:58:30,G16,2,1,1,1,1,1,1.0
2025-07-14 21:56:18,G02,1,1,1,1,1,1,1.0
2025-07-14 21:56:49,O02,1,1,1,1,1,1,1.0
2025-07-14 21:59:01,O07,1,1,1,1,1,1,1.0
2025-07-14 21:58:49,O16,1,1,1,1,1,1,1.0
2025-07-14 21:59:00,O20,1,1,1,1,1,1,1.0
2025-07-14 21:59:10,O17,2,1,2,1,1,1,1.0
2025-07-14 21:57:25,O08,2,2,1,1,1,1,1.0
2025-07-14 21:57:00,O05,2,1,1,1,1,1,1.0
2025-07-14 21:57:46,O02,2,1,1,1,1,1,1.0
2025-07-14 21:57:51,O05,1,1,2,2,1,2,1.0
2025-07-14 21:58:15,O12,1,1,1,1,1,1,1.0
2025-07-14 21:58:48,O13,2,2,2,2,2,1,1.0
2025-07-14 21:59:14,O03,1,1,2,1,1,1,1.0
2025-07-14 21:58:02,O06,1,1,2,2,2,1,1.0
2025-07-14 21:58:07,O51,1,1,1,1,1,1,1.0
2025-07-14 21:55:29,O54,1,1,1,1,1,1,1.0
2025-07-14 21:57:59,O51,2,1,2,1,2,2,1.0
2025-07-14 21:59:18,O11,2,2,3,2,2,2,2.0
2025-07-14 21:57:05,O06,2,1,1,1,1,1,1.0
2025-07-14 21:57:40,O04,2,1,1,1,1,1,1.0
2025-07-14 21:59:24,O09,1,1,1,1,1,1,1.0
2025-07-14 21:57:07,O01,2,1,1,1,1,1,1.0
2025-07-14 21:58:01,R22,1,1,1,1,1,1,1.0
2025-07-14 21:58:19,R17,2,2,2,2,2,1,2.0
2025-07-14 21:57:45,R06,1,1,1,1,1,1,1.0
2025-07-14 21:58:23,R15,1,1,1,1,1,1,1.0
2025-07-14 21:59:01,R27,1,1,1,1,1,1,1.0
2025-07-14 21:58:38,R26,2,2,2,2,1,1,1.0
2025-07-14 21:57:49,R22,2,2,2,2,2,1,1.0
2025-07-14 21:58:03,R12,2,2,2,2,2,2,2.0
2025-07-14 21:58:31,R10,1,1,1,1,1,1,1.0
2025-07-14 21:56:09,R20,1,1,1,1,1,1,1.0
2025-07-14 21:57:21,R24,1,1,1,1,1,1,1.0
2025-07-14 21:57:34,R14,2,2,2,2,2,2,2.0
2025-07-14 21:55:38,R05,1,1,1,1,1,1,1.0
2025-07-14 21:57:34,R14,1,1,1,1,1,2,1.0
2025-07-14 21:58:13,R17,1,1,1,1,1,1,1.0
2025-07-14 21:58:11,R07,2,1,1,1,1,2,2.0
2025-07-14 21:58:30,R19,2,1,1,1,1,1,1.0
2025-07-14 21:58:39,R09,2,2,2,1,1,1,1.0
2025-07-14 21:58:12,R08,1,1,1,1,1,1,1.0
2025-07-14 21:58:21,G10,2,1,1,1,1,1,1.0
2025-07-14 22:02:55,BL18,2,1,1,1,1,1,1.0
2025-07-14 22:02:59,BL14,2,1,1,1,1,1,1.0
2025-07-14 22:01:12,BL10,1,2,2,2,2,2,3.0
2025-07-14 22:02:14,BL05,1,1,1,1,1,1,1.0
2025-07-14 22:04:04,BL07,2,1,1,1,1,1,1.0
2025-07-14 22:04:25,BL22,2,1,1,1,1,1,1.0
2025-07-14 22:03:16,BL17,1,1,1,1,1,1,1.0
2025-07-14 22:03:31,BL21,1,1,1,1,1,1,1.0
2025-07-14 22:02:56,BL02,2,1,1,1,1,1,1.0
2025-07-14 22:03:08,BL12,2,1,1,1,1,1,1.0
2025-07-14 22:01:03,BL09,2,1,1,1,1,1,1.0
2025-07-14 22:03:38,BL05,2,1,1,1,1,1,1.0
2025-07-14 22:03:37,BL06,1,2,2,2,2,1,1.0
2025-07-14 22:02:45,BL14,1,1,2,2,2,2,1.0
2025-07-14 22:02:43,BL23,1,1,1,1,1,1,1.0
2025-07-14 22:02:58,BL08,1,1,1,1,1,1,1.0
2025-07-14 22:02:11,BL11,1,1,2,2,2,2,2.0
2025-07-14 22:04:09,BL03,1,1,1,1,1,1,1.0
2025-07-14 22:03:54,BL15,1,1,2,2,1,2,1.0
2025-07-14 22:03:20,BL01,1,1,1,1,1,1,1.0
2025-07-14 22:04:00,BL11,2,1,1,1,1,1,1.0
2025-07-14 22:02:55,BL08,2,1,1,1,1,1,1.0
2025-07-14 22:03:28,BL23,2,1,1,1,1,1,1.0
2025-07-14 22:02:21,BL20,2,1,1,1,1,1,1.0
2025-07-14 22:02:57,BL16,2,1,1,1,1,1,1.0
2025-07-14 22:02:46,BL12,1,1,2,2,2,1,1.0
2025-07-14 22:03:54,BL19,1,1,1,1,1,1,1.0
2025-07-14 22:02:33,G16,1,1,1,1,2,2,2.0
2025-07-14 22:03:47,G06,2,1,1,1,1,1,1.0
2025-07-14 22:03:25,G09,2,1,1,1,1,1,1.0
2025-07-14 22:04:06,G12,1,1,2,2,2,2,2.0
2025-07-14 22:03:17,G03,1,1,1,1,1,1,1.0
2025-07-14 22:00:21,G07,1,1,1,2,2,2,1.0
2025-07-14 22:02:58,G09,1,1,1,2,2,2,2.0
2025-07-14 22:02:30,G19,1,1,1,1,1,1,1.0
2025-07-14 22:03:39,G15,2,1,1,1,1,1,1.0
2025-07-14 22:02:42,G18,2,1,1,1,1,1,1.0
2025-07-14 22:03:33,G02,2,1,1,1,1,1,1.0
2025-07-14 22:00:59,O01,2,1,1,1,1,1,1.0
2025-07-14 22:02:10,O06,1,1,2,2,1,1,2.0
2025-07-14 22:03:23,O14,1,1,1,1,1,1,1.0
2025-07-14 22:03:54,O18,1,1,1,1,1,1,1.0
2025-07-14 21:57:24,O20,2,1,1,1,1,1,1.0
2025-07-14 22:04:02,O19,2,1,1,1,1,1,1.0
2025-07-14 22:03:16,O11,2,2,1,2,1,1,1.0
2025-07-14 22:04:11,O07,2,2,2,2,1,1,1.0
2025-07-14 22:01:49,O04,2,1,1,1,1,1,1.0
2025-07-14 22:03:24,O03,1,1,2,1,1,1,1.0
2025-07-14 22:03:49,O09,1,1,1,1,1,1,1.0
2025-07-14 22:03:05,O15,2,1,2,1,1,1,1.0
2025-07-14 22:01:13,O02,1,1,1,1,1,1,1.0
2025-07-14 22:03:05,O05,1,1,2,2,2,1,1.0
2025-07-14 22:03:12,O12,1,1,1,1,1,1,1.0
2025-07-14 22:04:11,O53,1,1,1,1,1,1,1.0
2025-07-14 22:02:16,O53,2,1,1,1,1,1,1.0
2025-07-14 22:04:20,O50,2,2,2,2,2,2,1.0
2025-07-14 22:03:30,O09,2,2,2,2,1,1,1.0
2025-07-14 22:01:27,O05,2,1,1,1,1,1,1.0
2025-07-14 22:03:25,O07,1,1,1,1,1,1,1.0
2025-07-14 22:04:05,O03,2,1,1,1,1,1,1.0
2025-07-14 22:01:46,R20,1,1,1,1,1,1,1.0
2025-07-14 22:01:51,R19,2,2,2,2,2,1,1.0
2025-07-14 22:03:43,R03,1,1,1,1,1,1,1.0
2025-07-14 22:03:28,R13,1,1,1,1,1,1,1.0
2025-07-14 22:01:53,R26,1,1,1,1,1,1,1.0
2025-07-14 22:01:48,R27,2,1,1,1,1,1,1.0
2025-07-14 22:02:49,R24,2,2,2,2,2,1,1.0
2025-07-14 22:01:36,R14,2,2,2,2,2,2,2.0
2025-07-14 22:02:10,R08,1,1,1,1,1,1,1.0
2025-07-14 22:02:52,R17,1,1,1,1,1,1,1.0
2025-07-14 22:02:36,R22,1,1,1,1,1,1,1.0
2025-07-14 22:03:02,R16,2,2,2,2,2,2,2.0
2025-07-14 22:03:57,R07,2,1,1,1,1,1,1.0
2025-07-14 22:04:05,R10,1,1,1,1,1,1,1.0
2025-07-14 22:02:56,R15,1,1,1,1,1,1,1.0
2025-07-14 22:03:42,R09,2,2,2,2,1,2,1.0
2025-07-14 22:03:24,R21,2,1,1,1,1,1,1.0
2025-07-14 22:03:37,R12,2,2,2,2,2,2,2.0
2025-07-14 22:03:40,R06,1,1,1,1,1,1,1.0
2025-07-14 22:03:50,G13,2,1,1,1,1,1,1.0
2025-07-14 22:09:02,BL21,2,1,1,1,1,1,1.0
2025-07-14 22:08:01,BL17,2,1,1,1,1,1,1.0
2025-07-14 22:08:45,BL07,1,2,2,2,2,2,2.0
2025-07-14 22:09:25,BL06,2,1,1,1,1,1,1.0
2025-07-14 22:08:06,BL09,2,1,1,1,1,1,1.0
2025-07-14 22:06:59,BL23,2,1,1,1,1,1,1.0
2025-07-14 22:06:35,BL15,1,1,2,2,2,2,1.0
2025-07-14 22:09:22,BL18,1,1,1,1,1,1,1.0
2025-07-14 22:07:39,BL04,2,1,1,1,1,1,1.0
2025-07-14 22:08:36,BL15,2,1,1,1,1,1,1.0
2025-07-14 22:07:30,BL11,2,1,1,1,1,1,1.0
2025-07-14 22:07:33,BL07,2,1,1,1,1,1,1.0
2025-07-14 22:08:32,BL04,1,1,1,1,2,1,1.0
2025-07-14 22:08:58,BL11,1,1,2,1,1,2,1.0
2025-07-14 22:09:17,BL20,1,1,1,1,1,1,1.0
2025-07-14 22:09:14,BL05,1,1,1,1,1,1,1.0
2025-07-14 22:08:20,BL09,1,1,1,2,1,1,2.0
2025-07-14 22:06:38,BL02,1,1,1,1,1,1,1.0
2025-07-14 22:07:59,BL13,1,1,2,2,1,2,1.0
2025-07-14 22:06:50,BL01,2,1,1,1,1,1,1.0
2025-07-14 22:08:16,BL13,2,1,1,1,1,1,1.0
2025-07-14 22:08:30,BL10,2,1,1,1,1,1,1.0
2025-07-14 22:08:18,BL22,1,1,1,1,1,1,1.0
2025-07-14 22:07:16,BL22,2,1,1,1,1,1,1.0
2025-07-14 22:08:17,BL19,2,1,1,1,1,1,1.0
2025-07-14 22:08:07,BL10,1,2,2,2,2,2,2.0
2025-07-14 22:09:19,BL16,1,1,1,1,2,1,1.0
2025-07-14 22:09:24,G13,1,1,1,2,1,1,1.0
2025-07-14 22:08:19,G08,2,2,1,2,1,1,1.0
2025-07-14 22:09:09,G12,2,1,1,1,1,1,1.0
2025-07-14 22:07:59,G10,1,2,2,2,2,2,2.0
2025-07-14 22:08:38,G01,2,1,1,1,1,1,1.0
2025-07-14 22:08:59,G03,1,1,1,1,1,1,1.0
2025-07-14 22:08:43,G06,1,1,1,2,2,2,1.0
2025-07-14 22:07:24,G17,1,1,1,1,1,1,1.0
2025-07-14 22:07:39,G17,2,1,1,1,1,1,1.0
2025-07-14 22:08:59,G19,1,1,1,1,1,1,1.0
2025-07-14 22:09:04,G05,2,1,1,1,1,1,1.0
2025-07-14 22:08:20,O03,2,1,1,1,1,1,1.0
2025-07-14 22:06:31,O05,1,1,2,2,2,1,1.0
2025-07-14 22:08:01,O12,1,1,1,1,1,1,1.0
2025-07-14 22:08:17,O16,1,1,1,1,1,1,1.0
2025-07-14 22:08:51,O20,1,1,1,1,1,1,1.0
2025-07-14 22:06:25,O20,2,1,1,1,1,1,1.0
2025-07-14 22:07:23,O13,2,2,1,2,2,1,1.0
2025-07-14 22:08:06,O09,2,2,2,2,1,1,1.0
2025-07-14 22:05:41,O05,2,1,1,1,1,1,1.0
2025-07-14 22:05:31,O02,1,1,1,1,1,1,1.0
2025-07-14 22:08:00,O07,1,1,1,1,1,1,1.0
2025-07-14 22:08:27,O17,2,1,2,1,1,1,1.0
2025-07-14 22:09:05,O01,2,1,1,1,1,1,1.0
2025-07-14 22:08:57,O03,1,1,1,1,1,1,1.0
2025-07-14 22:08:37,O09,1,1,1,1,1,1,1.0
2025-07-14 22:07:39,O51,1,1,1,1,1,1,1.0
2025-07-14 22:04:54,O54,1,1,1,1,1,1,1.0
2025-07-14 22:06:52,O51,2,1,2,2,2,2,1.0
2025-07-14 22:09:03,O12,2,2,2,2,2,2,1.0
2025-07-14 22:08:34,O07,2,1,1,1,1,1,1.0
2025-07-14 22:06:36,O06,1,1,2,2,1,1,1.0
2025-07-14 22:06:12,O04,2,1,1,1,1,1,1.0
2025-07-14 22:08:26,R17,1,1,1,1,1,1,1.0
2025-07-14 22:08:38,R22,2,2,1,2,2,1,1.0
2025-07-14 22:07:54,R02,2,1,1,1,1,1,1.0
2025-07-14 22:06:28,R11,1,1,1,1,1,1,1.0
2025-07-14 22:09:03,R23,1,1,1,1,1,1,1.0
2025-07-14 22:06:27,R28,1,1,1,1,1,1,1.0
2025-07-14 22:08:10,R26,2,1,2,2,1,1,1.0
2025-07-14 22:09:10,R17,2,2,2,2,2,2,2.0
2025-07-14 22:08:10,R06,1,1,1,1,1,1,1.0
2025-07-14 22:07:47,R15,1,1,1,1,1,1,1.0
2025-07-14 22:06:37,R20,1,1,1,1,1,1,1.0
2025-07-14 22:08:20,R19,2,1,1,1,1,1,1.0
2025-07-14 22:09:28,R09,2,1,1,1,1,1,1.0
2025-07-14 22:07:41,R08,1,1,1,1,1,1,1.0
2025-07-14 22:07:50,R13,1,1,1,1,1,1,1.0
2025-07-14 22:08:37,R12,2,2,2,2,2,2,2.0
2025-07-14 22:07:50,R22,1,1,1,1,1,1,1.0
2025-07-14 22:07:00,R14,2,2,2,2,2,2,2.0
2025-07-14 22:05:32,R05,1,1,1,1,1,1,1.0
2025-07-14 22:09:15,G15,2,1,1,1,1,1,1.0
2025-07-14 22:13:59,BL23,2,1,1,1,1,1,1.0
2025-07-14 22:13:28,BL20,2,1,1,1,1,1,1.0
2025-07-14 22:12:47,BL05,1,1,2,2,2,1,2.0
2025-07-14 22:13:16,BL08,2,1,1,1,1,1,1.0
2025-07-14 22:14:27,BL11,2,1,2,1,1,1,1.0
2025-07-14 22:14:05,BL21,1,1,1,1,1,1,1.0
2025-07-14 22:12:20,BL12,1,1,1,2,2,2,1.0
2025-07-14 22:14:22,BL15,1,1,1,2,2,2,1.0
2025-07-14 22:12:56,BL06,2,1,1,1,1,1,1.0
2025-07-14 22:13:26,BL18,2,1,1,1,1,1,1.0
2025-07-14 22:13:41,BL14,2,1,1,1,1,1,1.0
2025-07-14 22:11:34,BL09,2,1,1,1,1,1,1.0
2025-07-14 22:13:15,BL02,1,1,1,1,1,1,1.0
2025-07-14 22:11:00,BL10,1,1,1,1,1,1,1.0
2025-07-14 22:12:52,BL18,1,1,1,1,1,1,1.0
2025-07-14 22:14:04,BL05,2,1,1,1,1,1,1.0
2025-07-14 22:13:54,BL06,1,1,1,1,1,1,1.0
2025-07-14 22:10:15,BL01,1,1,1,1,1,1,1.0
2025-07-14 22:12:36,BL11,1,2,2,2,1,2,2.0
2025-07-14 22:11:59,BL03,2,1,1,1,1,1,1.0
2025-07-14 22:13:33,BL16,2,1,1,1,1,1,1.0
2025-07-14 22:13:41,BL12,2,1,1,1,1,1,1.0
2025-07-14 22:14:23,BL19,1,1,1,1,1,1,1.0
2025-07-14 22:13:44,BL23,1,1,1,1,1,1,1.0
2025-07-14 22:12:31,BL21,2,1,1,1,1,1,1.0
2025-07-14 22:13:35,BL08,1,1,1,2,2,1,2.0
2025-07-14 22:13:09,BL14,1,1,2,2,2,2,1.0
2025-07-14 22:13:30,BL01,2,1,1,1,1,1,1.0
2025-07-14 22:13:12,G11,1,1,1,1,1,1,2.0
2025-07-14 22:13:53,G11,2,1,1,1,1,1,1.0
2025-07-14 22:13:24,G14,2,1,1,1,1,1,1.0
2025-07-14 22:13:44,G07,1,1,2,2,2,2,2.0
2025-07-14 22:12:48,G03,2,1,1,1,1,1,1.0
2025-07-14 22:10:53,G02,1,1,1,1,1,1,1.0
2025-07-14 22:12:51,G04,1,1,1,1,1,1,1.0
2025-07-14 22:13:45,G14,1,1,1,2,2,2,1.0
2025-07-14 22:12:41,G19,2,1,1,1,1,1,1.0
2025-07-14 22:13:59,G17,1,1,1,1,1,1,1.0
2025-07-14 22:13:20,G07,2,1,1,1,1,1,1.0
2025-07-14 22:14:16,O05,2,1,1,1,1,1,1.0
2025-07-14 22:14:25,O02,1,1,1,1,1,1,1.0
2025-07-14 22:13:26,O09,1,1,1,1,1,1,1.0
2025-07-14 22:12:51,O14,1,1,1,1,1,1,1.0
2025-07-14 22:13:46,O18,1,1,1,1,1,1,1.0
2025-07-14 22:09:41,O21,1,1,1,1,1,1,1.0
2025-07-14 22:14:27,O16,2,1,1,1,1,1,1.0
2025-07-14 22:13:40,O12,2,2,2,2,2,2,1.0
2025-07-14 22:12:42,O07,2,1,1,1,1,1,1.0
2025-07-14 22:13:20,O01,2,1,1,1,1,1,1.0
2025-07-14 22:11:34,O06,1,1,2,2,1,2,1.0
2025-07-14 22:13:30,O19,2,1,2,1,1,1,1.0
2025-07-14 22:12:47,O03,2,1,1,1,1,1,1.0
2025-07-14 22:10:56,O02,1,1,1,1,1,1,1.0
