timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-07-26 16:15:07,BR20,1,1,1,1.0,1.0,0,0
2025-07-26 16:15:00,BR18,1,2,2,1.0,1.0,0,0
2025-07-26 16:14:53,BR06,2,2,1,1.0,2.0,0,0
2025-07-26 16:14:49,BR22,2,1,1,2.0,1.0,0,0
2025-07-26 16:14:47,BR22,1,1,1,1.0,1.0,0,0
2025-07-26 16:14:46,BR14,1,2,1,3.0,2.0,0,0
2025-07-26 16:14:41,BR04,1,2,2,1.0,2.0,0,0
2025-07-26 16:14:36,BR18,2,2,1,1.0,1.0,0,0
2025-07-26 16:14:26,BR16,1,2,2,1.0,1.0,0,0
2025-07-26 16:14:24,BR13,1,3,2,2.0,1.0,0,0
2025-07-26 16:14:01,BR08,2,2,2,1.0,2.0,0,0
2025-07-26 16:13:55,BR02,1,2,1,2.0,1.0,0,0
2025-07-26 16:13:46,BR07,2,1,1,1.0,1.0,0,0
2025-07-26 16:13:36,BR10,1,2,2,2.0,2.0,0,0
2025-07-26 16:13:32,BR06,1,2,2,3.0,2.0,0,0
2025-07-26 16:13:26,BR19,1,1,1,1.0,1.0,0,0
2025-07-26 16:13:20,BR12,1,3,2,2.0,3.0,0,0
2025-07-26 16:13:18,BR04,2,1,1,1.0,2.0,0,0
2025-07-26 16:13:07,BR12,2,1,1,2.0,2.0,0,0
2025-07-26 16:13:05,BR21,2,1,1,1.0,1.0,0,0
2025-07-26 16:13:04,BR15,2,1,1,1.0,1.0,0,0
2025-07-26 16:12:58,BR19,2,1,1,1.0,1.0,0,0
2025-07-26 16:12:57,BR17,2,2,1,1.0,1.0,0,0
2025-07-26 16:12:56,BR23,1,1,1,1.0,1.0,0,0
2025-07-26 16:12:52,BR17,1,2,2,1.0,1.0,0,0
2025-07-26 16:12:49,BR23,2,1,1,1.0,1.0,0,0
2025-07-26 16:12:45,BR15,1,2,1,3.0,1.0,0,0
2025-07-26 16:12:42,BR03,1,2,1,2.0,1.0,0,0
2025-07-26 16:12:40,BR21,1,1,1,1.0,1.0,0,0
2025-07-26 16:21:52,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 16:21:48,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 16:21:41,BR15,1,1,1,1.0,2.0,0,0
2025-07-26 16:21:32,BR16,1,2,1,1.0,2.0,0,0
2025-07-26 16:21:29,BR02,1,1,1,2.0,1.0,0,0
2025-07-26 16:21:28,BR10,1,3,3,3.0,2.0,0,0
2025-07-26 16:21:12,BR12,1,2,2,3.0,3.0,0,0
2025-07-26 16:21:09,BR06,1,1,1,3.0,2.0,0,0
2025-07-26 16:21:06,BR09,2,3,1,2.0,2.0,0,0
2025-07-26 16:20:51,BR01,1,1,1,1.0,1.0,0,0
2025-07-26 16:20:28,BR19,1,1,1,1.0,1.0,0,0
2025-07-26 16:20:25,BR21,2,1,1,1.0,1.0,0,0
2025-07-26 16:20:17,BR03,1,1,1,2.0,1.0,0,0
2025-07-26 16:20:14,BR19,2,1,1,2.0,1.0,0,0
2025-07-26 16:20:14,BR01,2,1,1,1.0,1.0,0,0
2025-07-26 16:20:12,BR23,1,1,1,1.0,1.0,0,0
2025-07-26 16:20:07,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 16:20:02,BR17,1,2,1,1.0,1.0,0,0
2025-07-26 16:19:51,BR13,2,3,1,2.0,2.0,0,0
2025-07-26 16:19:46,BR05,1,2,3,2.0,1.0,0,0
2025-07-26 16:19:44,BR07,2,2,1,1.0,2.0,0,0
2025-07-26 16:19:39,BR16,2,1,1,2.0,2.0,0,0
2025-07-26 16:19:27,BR04,2,1,1,1.0,1.0,0,0
2025-07-26 16:19:21,BR07,1,2,1,2.0,2.0,0,0
2025-07-26 16:19:14,BR11,1,3,3,2.0,3.0,0,0
2025-07-26 16:19:09,BR08,2,2,1,2.0,3.0,0,0
2025-07-26 16:19:09,BR14,2,1,1,1.0,1.0,0,0
2025-07-26 16:19:06,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 16:18:54,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 16:18:47,BR14,1,3,2,1.0,1.0,0,0
2025-07-26 16:18:46,BR20,1,1,1,1.0,1.0,0,0
2025-07-26 16:18:46,BR12,2,3,2,2.0,3.0,0,0
2025-07-26 16:18:26,BR18,1,2,1,1.0,1.0,0,0
2025-07-26 16:18:26,BR24,1,1,1,1.0,1.0,0,0
2025-07-26 16:18:25,BR18,2,1,1,1.0,1.0,0,0
2025-07-26 16:18:13,BR13,1,2,1,3.0,2.0,0,0
2025-07-26 16:18:02,BR06,2,1,1,1.0,1.0,0,0
2025-07-26 16:17:59,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 16:17:58,BR02,1,1,2,1.0,2.0,0,0
2025-07-26 16:17:56,BR15,1,2,1,2.0,2.0,0,0
2025-07-26 16:17:55,BR16,1,1,1,1.0,2.0,0,0
2025-07-26 16:17:48,BR21,1,1,1,1.0,1.0,0,0
2025-07-26 16:26:51,BR13,2,2,1,2.0,2.0,0,0
2025-07-26 16:26:50,BR06,2,2,1,1.0,1.0,0,0
2025-07-26 16:26:49,BR12,2,1,1,2.0,2.0,0,0
2025-07-26 16:26:24,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 16:26:20,BR18,2,1,1,1.0,1.0,0,0
2025-07-26 16:26:15,BR10,2,3,2,2.0,2.0,0,0
2025-07-26 16:26:15,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 16:26:14,BR20,1,1,1,1.0,1.0,0,0
2025-07-26 16:26:07,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 16:25:56,BR14,1,3,1,2.0,2.0,0,0
2025-07-26 16:25:53,BR22,2,1,1,2.0,1.0,0,0
2025-07-26 16:25:43,BR07,2,1,1,1.0,2.0,0,0
2025-07-26 16:25:38,BR24,1,1,1,1.0,1.0,0,0
2025-07-26 16:25:37,BR04,1,1,1,2.0,1.0,0,0
2025-07-26 16:25:33,BR22,1,1,1,1.0,1.0,0,0
2025-07-26 16:25:18,BR10,1,3,3,4.0,2.0,0,0
2025-07-26 16:25:17,BR16,1,2,1,1.0,1.0,0,0
2025-07-26 16:25:15,BR04,2,1,1,1.0,1.0,0,0
2025-07-26 16:25:12,BR15,2,3,2,1.0,2.0,0,0
2025-07-26 16:25:11,BR11,2,2,1,2.0,1.0,0,0
2025-07-26 16:25:07,BR12,1,3,2,2.0,2.0,0,0
2025-07-26 16:25:01,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 16:24:57,BR08,1,3,3,2.0,2.0,0,0
2025-07-26 16:24:25,BR05,2,2,1,1.0,1.0,0,0
2025-07-26 16:24:17,BR13,2,2,1,1.0,2.0,0,0
2025-07-26 16:24:11,BR21,2,1,1,2.0,1.0,0,0
2025-07-26 16:24:05,BR09,2,2,1,2.0,2.0,0,0
2025-07-26 16:24:02,BR03,1,1,2,1.0,1.0,0,0
2025-07-26 16:24:02,BR06,2,1,1,1.0,2.0,0,0
2025-07-26 16:23:59,BR23,2,1,1,1.0,1.0,0,0
2025-07-26 16:23:53,BR15,1,3,1,2.0,1.0,0,0
2025-07-26 16:23:50,BR17,1,2,1,1.0,1.0,0,0
2025-07-26 16:23:48,BR01,1,1,1,1.0,1.0,0,0
2025-07-26 16:23:46,BR21,1,1,1,1.0,1.0,0,0
2025-07-26 16:23:46,BR23,1,1,1,1.0,1.0,0,0
2025-07-26 16:23:40,BR13,1,3,2,2.0,3.0,0,0
2025-07-26 16:23:30,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 16:23:24,BR01,2,1,1,1.0,1.0,0,0
2025-07-26 16:23:24,BR16,2,1,1,1.0,1.0,0,0
2025-07-26 16:23:19,BR09,1,3,3,2.0,2.0,0,0
2025-07-26 16:23:08,BR14,2,3,2,2.0,2.0,0,0
2025-07-26 16:23:06,BR10,2,2,1,3.0,2.0,0,0
2025-07-26 16:23:05,BR11,1,3,2,3.0,3.0,0,0
2025-07-26 16:23:04,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 16:22:41,BR18,2,1,1,1.0,1.0,0,0
2025-07-26 18:01:53,BR02,2,2,1,1.0,2.0,0,0
2025-07-26 18:01:49,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 18:01:43,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 18:01:30,BR07,2,2,1,1.0,2.0,0,0
2025-07-26 18:01:27,BR02,1,1,1,1.0,1.0,0,0
2025-07-26 18:01:23,BR16,2,1,1,1.0,2.0,0,0
2025-07-26 18:01:20,BR19,1,1,1,1.0,1.0,0,0
2025-07-26 18:01:19,BR10,1,3,3,4.0,4.0,0,0
2025-07-26 18:01:18,BR08,2,1,1,3.0,3.0,0,0
2025-07-26 18:01:17,BR04,2,1,1,1.0,1.0,0,0
2025-07-26 18:01:11,BR12,1,3,2,3.0,3.0,0,0
2025-07-26 18:00:57,BR06,1,3,2,1.0,2.0,0,0
2025-07-26 18:00:50,BR17,1,2,2,1.0,1.0,0,0
2025-07-26 18:00:38,BR22,2,1,1,1.0,1.0,0,0
2025-07-26 18:00:18,BR03,1,1,1,1.0,1.0,0,0
2025-07-26 18:00:15,BR01,2,1,1,1.0,2.0,0,0
2025-07-26 18:00:14,BR19,2,1,1,1.0,1.0,0,0
2025-07-26 18:00:13,BR01,1,1,1,1.0,1.0,0,0
2025-07-26 18:00:13,BR09,2,3,1,2.0,3.0,0,0
2025-07-26 18:00:07,BR14,2,2,1,2.0,1.0,0,0
2025-07-26 17:59:50,BR13,2,2,1,1.0,1.0,0,0
2025-07-26 17:59:49,BR06,2,2,1,1.0,2.0,0,0
2025-07-26 17:59:44,BR20,1,1,1,1.0,1.0,0,0
2025-07-26 17:59:42,BR22,1,1,2,1.0,1.0,0,0
2025-07-26 17:59:40,BR05,1,2,2,2.0,2.0,0,0
2025-07-26 17:59:20,BR07,1,3,2,1.0,1.0,0,0
2025-07-26 17:59:16,BR23,2,1,1,1.0,1.0,0,0
2025-07-26 17:59:15,BR18,1,2,2,1.0,1.0,0,0
2025-07-26 17:59:09,BR15,2,1,1,1.0,2.0,0,0
2025-07-26 17:59:07,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 17:59:05,BR11,1,4,3,4.0,4.0,0,0
2025-07-26 17:58:54,BR21,2,1,1,1.0,1.0,0,0
2025-07-26 17:58:53,BR14,1,3,2,3.0,2.0,0,0
2025-07-26 17:58:44,BR07,2,2,1,2.0,3.0,0,0
2025-07-26 17:58:29,BR18,2,1,1,1.0,1.0,0,0
2025-07-26 17:58:27,BR16,1,2,2,1.0,2.0,0,0
2025-07-26 17:58:26,BR04,2,1,1,1.0,1.0,0,0
2025-07-26 17:58:17,BR08,2,2,1,3.0,3.0,0,0
2025-07-26 17:58:15,BR04,1,1,2,1.0,1.0,0,0
2025-07-26 17:58:11,BR13,1,3,2,3.0,3.0,0,0
2025-07-26 17:57:55,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 17:57:54,BR02,1,1,1,1.0,2.0,0,0
2025-07-26 17:57:52,BR23,1,2,2,1.0,1.0,0,0
2025-07-26 18:06:41,BR14,1,2,1,2.0,2.0,0,0
2025-07-26 18:06:15,BR19,2,1,1,1.0,1.0,0,0
2025-07-26 18:06:12,BR16,1,2,1,1.0,1.0,0,0
2025-07-26 18:06:07,BR14,2,2,2,2.0,1.0,0,0
2025-07-26 18:06:02,BR09,2,2,1,2.0,3.0,0,0
2025-07-26 18:06:00,BR12,2,3,2,2.0,1.0,0,0
2025-07-26 18:05:58,BR22,2,1,1,1.0,1.0,0,0
2025-07-26 18:05:51,BR23,1,3,1,1.0,2.0,0,0
2025-07-26 18:05:51,BR06,2,2,1,1.0,2.0,0,0
2025-07-26 18:05:51,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 18:05:44,BR19,1,1,2,1.0,1.0,0,0
2025-07-26 18:05:36,BR04,1,1,2,1.0,1.0,0,0
2025-07-26 18:05:16,BR10,2,2,1,2.0,3.0,0,0
2025-07-26 18:05:16,BR10,1,4,3,3.0,2.0,0,0
2025-07-26 18:05:13,BR12,1,3,3,4.0,3.0,0,0
2025-07-26 18:05:13,BR04,2,2,1,2.0,2.0,0,0
2025-07-26 18:05:09,BR02,1,2,1,1.0,1.0,0,0
2025-07-26 18:04:55,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 18:04:52,BR11,2,3,2,2.0,2.0,0,0
2025-07-26 18:04:46,BR07,2,2,1,1.0,1.0,0,0
2025-07-26 18:04:42,BR17,1,1,1,1.0,1.0,0,0
2025-07-26 18:04:31,BR18,2,1,1,1.0,1.0,0,0
2025-07-26 18:04:28,BR16,2,1,1,2.0,1.0,0,0
2025-07-26 18:04:17,BR21,2,1,1,1.0,1.0,0,0
2025-07-26 18:04:14,BR01,2,1,1,1.0,1.0,0,0
2025-07-26 18:04:06,BR24,1,1,1,1.0,1.0,0,0
2025-07-26 18:04:06,BR08,2,2,1,1.0,3.0,0,0
2025-07-26 18:03:57,BR03,1,1,1,1.0,1.0,0,0
2025-07-26 18:03:53,BR20,1,1,2,1.0,1.0,0,0
2025-07-26 18:03:26,BR05,1,2,2,1.0,1.0,0,0
2025-07-26 18:03:26,BR05,2,2,1,1.0,2.0,0,0
2025-07-26 18:03:08,BR14,2,1,1,1.0,1.0,0,0
2025-07-26 18:03:05,BR03,2,2,1,1.0,2.0,0,0
2025-07-26 18:03:04,BR18,1,1,1,1.0,1.0,0,0
2025-07-26 18:03:04,BR06,2,2,1,1.0,1.0,0,0
2025-07-26 18:03:02,BR11,1,3,2,3.0,3.0,0,0
2025-07-26 18:03:01,BR07,1,1,1,1.0,3.0,0,0
2025-07-26 18:02:53,BR17,2,1,1,1.0,1.0,0,0
2025-07-26 18:02:49,BR13,2,3,2,2.0,1.0,0,0
2025-07-26 18:02:48,BR14,1,2,3,2.0,2.0,0,0
2025-07-26 18:11:53,BR13,2,3,2,1.0,2.0,0,0
2025-07-26 18:11:49,BR12,2,2,1,2.0,2.0,0,0
2025-07-26 18:11:30,BR07,2,3,2,2.0,3.0,0,0
2025-07-26 18:11:30,BR22,1,2,2,1.0,1.0,0,0
2025-07-26 18:11:25,BR05,2,2,1,1.0,2.0,0,0
2025-07-26 18:11:22,BR05,1,2,2,2.0,2.0,0,0
2025-07-26 18:11:22,BR03,1,1,1,1.0,1.0,0,0
2025-07-26 18:11:17,BR10,2,3,2,1.0,2.0,0,0
2025-07-26 18:11:17,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 18:11:11,BR09,1,4,3,3.0,3.0,0,0
2025-07-26 18:10:57,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 18:10:42,BR12,2,2,1,2.0,2.0,0,0
2025-07-26 18:10:35,BR14,1,2,2,2.0,2.0,0,0
2025-07-26 18:10:27,BR16,2,2,2,1.0,1.0,0,0
2025-07-26 18:10:22,BR16,1,2,2,1.0,1.0,0,0
2025-07-26 18:10:20,BR21,2,1,1,2.0,1.0,0,0
2025-07-26 18:10:12,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 18:10:08,BR08,2,3,1,1.0,3.0,0,0
2025-07-26 18:10:06,BR11,2,2,1,2.0,2.0,0,0
2025-07-26 18:10:02,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 18:09:48,BR06,2,3,2,2.0,2.0,0,0
2025-07-26 18:09:40,BR23,1,2,2,1.0,1.0,0,0
2025-07-26 18:09:27,BR21,1,2,1,1.0,2.0,0,0
2025-07-26 18:09:18,BR10,1,3,3,3.0,2.0,0,0
2025-07-26 18:09:17,BR04,1,1,1,2.0,1.0,0,0
2025-07-26 18:09:16,BR09,2,3,1,1.0,2.0,0,0
2025-07-26 18:09:13,BR04,2,2,1,1.0,2.0,0,0
2025-07-26 18:09:07,BR12,1,3,3,2.0,2.0,0,0
2025-07-26 18:08:58,BR17,2,1,1,1.0,1.0,0,0
2025-07-26 18:08:51,BR13,2,3,2,1.0,1.0,0,0
2025-07-26 18:08:50,BR17,1,1,2,1.0,1.0,0,0
2025-07-26 18:08:44,BR08,1,3,3,2.0,2.0,0,0
2025-07-26 18:08:34,BR15,1,2,1,1.0,1.0,0,0
2025-07-26 18:08:06,BR15,2,2,2,2.0,1.0,0,0
2025-07-26 18:08:02,BR10,2,2,1,2.0,2.0,0,0
2025-07-26 18:07:56,BR24,1,1,1,1.0,1.0,0,0
2025-07-26 18:07:52,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 18:07:43,BR22,1,4,1,1.0,2.0,0,0
2025-07-26 18:07:40,BR03,1,1,2,1.0,1.0,0,0
2025-07-26 18:16:52,BR17,1,4,1,1.0,2.0,0,0
2025-07-26 18:16:41,BR08,1,3,3,2.0,3.0,0,0
2025-07-26 18:16:40,BR02,1,1,1,1.0,1.0,0,0
2025-07-26 18:16:30,BR16,2,2,1,1.0,1.0,0,0
2025-07-26 18:16:28,BR24,2,1,1,1.0,1.0,0,0
2025-07-26 18:16:23,BR21,2,1,1,1.0,1.0,0,0
2025-07-26 18:16:08,BR11,2,3,2,1.0,2.0,0,0
2025-07-26 18:16:01,BR09,2,3,2,3.0,3.0,0,0
2025-07-26 18:15:56,BR24,1,1,2,1.0,1.0,0,0
2025-07-26 18:15:40,BR20,1,2,2,1.0,1.0,0,0
2025-07-26 18:15:39,BR03,1,1,1,2.0,2.0,0,0
2025-07-26 18:15:35,BR07,2,3,1,2.0,2.0,0,0
2025-07-26 18:15:31,BR22,1,1,1,1.0,2.0,0,0
2025-07-26 18:15:19,BR19,2,1,1,1.0,1.0,0,0
2025-07-26 18:15:18,BR05,1,3,3,2.0,2.0,0,0
2025-07-26 18:15:17,BR07,1,2,3,3.0,2.0,0,0
2025-07-26 18:15:14,BR18,1,2,1,1.0,2.0,0,0
2025-07-26 18:15:11,BR14,2,2,1,1.0,1.0,0,0
2025-07-26 18:15:04,BR03,2,1,1,1.0,1.0,0,0
2025-07-26 18:14:48,BR11,1,2,2,2.0,3.0,0,0
2025-07-26 18:14:41,BR14,1,3,2,1.0,1.0,0,0
2025-07-26 18:14:40,BR13,2,2,1,2.0,1.0,0,0
2025-07-26 18:14:09,BR19,1,2,1,1.0,2.0,0,0
2025-07-26 18:14:05,BR08,2,3,2,3.0,3.0,0,0
2025-07-26 18:14:04,BR10,2,3,2,1.0,3.0,0,0
2025-07-26 18:13:57,BR20,2,1,1,1.0,1.0,0,0
2025-07-26 18:13:57,BR13,1,2,2,2.0,2.0,0,0
2025-07-26 18:13:53,BR23,2,1,1,2.0,1.0,0,0
2025-07-26 18:13:53,BR06,2,2,1,1.0,2.0,0,0
2025-07-26 18:13:51,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 18:13:40,BR23,1,2,1,1.0,2.0,0,0
2025-07-26 18:13:35,BR04,1,1,2,2.0,1.0,0,0
2025-07-26 18:13:32,BR18,2,1,1,2.0,1.0,0,0
2025-07-26 18:13:25,BR04,2,2,2,1.0,1.0,0,0
2025-07-26 18:13:21,BR11,2,3,1,2.0,2.0,0,0
2025-07-26 18:13:13,BR10,1,3,2,2.0,3.0,0,0
2025-07-26 18:13:13,BR21,1,2,2,1.0,1.0,0,0
2025-07-26 18:12:56,BR12,1,2,1,2.0,3.0,0,0
2025-07-26 18:12:50,BR06,1,3,3,2.0,2.0,0,0
2025-07-26 18:12:49,BR08,1,3,3,3.0,2.0,0,0
2025-07-26 18:18:48,BR11,1,3,2,2.0,3.0,0,0
2025-07-26 18:18:21,BR16,1,2,1,1.0,2.0,0,0
2025-07-26 18:18:11,BR08,2,3,1,3.0,3.0,0,0
2025-07-26 18:18:06,BR22,2,1,1,1.0,1.0,0,0
2025-07-26 18:18:04,BR02,2,1,1,1.0,1.0,0,0
2025-07-26 18:18:00,BR10,2,3,2,3.0,3.0,0,0
2025-07-26 18:17:59,BR17,2,2,1,1.0,1.0,0,0
2025-07-26 18:17:59,BR06,2,2,2,1.0,2.0,0,0
2025-07-26 18:17:58,BR14,2,1,1,1.0,1.0,0,0
2025-07-26 18:17:55,BR13,2,2,1,1.0,2.0,0,0
2025-07-26 18:17:51,BR12,2,2,2,1.0,2.0,0,0
2025-07-26 18:17:40,BR23,1,1,2,1.0,1.0,0,0
2025-08-01 22:11:17,BR22,2,1,1,1.0,1.0,0,0
2025-08-01 22:11:15,BR10,2,2,1,2.0,2.0,0,0
2025-08-01 22:11:03,BR02,2,1,1,1.0,1.0,0,0
2025-08-01 22:10:56,BR18,1,1,1,1.0,1.0,0,0
2025-08-01 22:10:55,BR07,1,2,2,3.0,2.0,0,0
2025-08-01 22:10:55,BR14,1,2,2,2.0,3.0,0,0
2025-08-01 22:10:39,BR12,1,3,2,2.0,3.0,0,0
2025-08-01 22:10:37,BR03,1,1,1,1.0,1.0,0,0
2025-08-01 22:10:37,BR05,2,1,1,1.0,1.0,0,0
2025-08-01 22:10:21,BR05,1,1,2,2.0,1.0,0,0
2025-08-01 22:09:55,BR17,2,1,1,1.0,1.0,0,0
2025-08-01 22:09:34,BR21,2,1,1,1.0,1.0,0,0
2025-08-01 22:09:24,BR09,2,1,1,1.0,2.0,0,0
2025-08-01 22:09:19,BR03,2,1,1,1.0,1.0,0,0
2025-08-01 22:09:16,BR01,1,1,1,1.0,1.0,0,0
2025-08-01 22:09:12,BR19,1,1,1,1.0,1.0,0,0
2025-08-01 22:09:10,BR01,2,1,1,1.0,1.0,0,0
2025-08-01 22:09:06,BR04,2,1,1,1.0,1.0,0,0
2025-08-01 22:09:04,BR12,2,1,1,1.0,1.0,0,0
2025-08-01 22:08:28,BR08,1,3,2,3.0,2.0,0,0
2025-08-01 22:08:03,BR04,1,1,1,2.0,1.0,0,0
2025-08-01 22:08:00,BR13,2,2,2,2.0,2.0,0,0
2025-08-01 22:07:51,BR02,2,1,1,1.0,1.0,0,0
2025-08-01 22:07:45,BR06,1,2,2,2.0,1.0,0,0
2025-08-01 22:07:45,BR13,1,1,1,2.0,2.0,0,0
2025-08-01 22:07:38,BR08,2,1,1,1.0,1.0,0,0
2025-08-01 22:07:35,BR20,1,1,1,1.0,1.0,0,0
2025-08-01 22:16:42,BR02,1,1,1,1.0,1.0,0,0
2025-08-01 22:16:38,BR06,2,1,1,1.0,1.0,0,0
2025-08-01 22:16:16,BR09,1,3,2,3.0,2.0,0,0
2025-08-01 22:15:58,BR17,2,1,1,2.0,2.0,0,0
2025-08-01 22:15:44,BR20,2,1,1,1.0,1.0,0,0
2025-08-01 22:15:39,BR24,2,1,1,1.0,1.0,0,0
2025-08-01 22:15:33,BR12,1,3,2,3.0,4.0,0,0
2025-08-01 22:15:31,BR21,2,1,1,2.0,1.0,0,0
2025-08-01 22:15:31,BR22,1,3,2,1.0,2.0,0,0
2025-08-01 22:15:24,BR03,2,1,1,1.0,1.0,0,0
2025-08-01 22:15:24,BR14,1,2,2,1.0,2.0,0,0
2025-08-01 22:15:13,BR03,1,1,1,1.0,1.0,0,0
2025-08-01 22:15:10,BR14,2,1,1,1.0,2.0,0,0
2025-08-01 22:15:08,BR05,1,2,2,2.0,1.0,0,0
2025-08-01 22:14:56,BR12,2,2,2,2.0,2.0,0,0
2025-08-01 22:14:54,BR04,2,1,1,1.0,1.0,0,0
2025-08-01 22:14:48,BR01,1,1,1,1.0,1.0,0,0
2025-08-01 22:14:35,BR10,1,3,3,3.0,2.0,0,0
2025-08-01 22:14:35,BR16,1,2,1,1.0,1.0,0,0
2025-08-01 22:14:30,BR13,2,2,2,1.0,2.0,0,0
2025-08-01 22:14:07,BR19,2,1,1,1.0,1.0,0,0
2025-08-01 22:14:05,BR05,2,1,1,1.0,1.0,0,0
2025-08-01 22:13:56,BR02,2,1,1,1.0,1.0,0,0
2025-08-01 22:13:47,BR06,2,1,1,1.0,1.0,0,0
2025-08-01 22:13:43,BR23,1,3,2,1.0,2.0,0,0
2025-08-01 22:13:43,BR13,2,1,1,1.0,1.0,0,0
2025-08-01 22:13:18,BR11,2,2,2,2.0,2.0,0,0
2025-08-01 22:13:05,BR17,1,1,1,1.0,1.0,0,0
2025-08-01 22:13:04,BR13,1,3,2,2.0,2.0,0,0
2025-08-01 22:12:38,BR04,1,1,1,1.0,1.0,0,0
2025-08-01 22:12:32,BR06,1,2,2,2.0,1.0,0,0
2025-08-01 22:12:31,BR03,2,1,1,1.0,1.0,0,0
2025-08-01 22:21:43,BR04,1,1,2,2.0,2.0,0,0
2025-08-01 22:21:29,BR02,1,1,1,1.0,1.0,0,0
2025-08-01 22:21:23,BR09,1,3,4,3.0,3.0,0,0
2025-08-01 22:21:17,BR10,2,1,1,2.0,1.0,0,0
2025-08-01 22:21:15,BR19,1,2,1,1.0,1.0,0,0
2025-08-01 22:21:03,BR04,2,1,1,1.0,1.0,0,0
2025-08-01 22:21:02,BR14,2,2,2,2.0,1.0,0,0
2025-08-01 22:21:00,BR17,2,1,1,1.0,1.0,0,0
2025-08-01 22:20:58,BR21,2,1,1,1.0,2.0,0,0
2025-08-01 22:20:58,BR13,2,2,3,2.0,2.0,0,0
2025-08-01 22:20:44,BR08,2,1,1,1.0,2.0,0,0
2025-08-01 22:20:33,BR12,1,3,2,2.0,2.0,0,0
2025-08-01 22:20:25,BR19,2,2,1,1.0,1.0,0,0
2025-08-01 22:20:17,BR07,1,2,2,2.0,2.0,0,0
2025-08-01 22:20:10,BR05,2,1,1,1.0,1.0,0,0
2025-08-01 22:20:00,BR03,1,1,1,1.0,1.0,0,0
2025-08-01 22:19:47,BR06,2,1,1,1.0,1.0,0,0
2025-08-01 22:19:39,BR20,1,2,1,1.0,2.0,0,0
2025-08-01 22:19:32,BR09,2,1,1,1.0,2.0,0,0
2025-08-01 22:19:31,BR16,2,1,1,1.0,2.0,0,0
2025-08-01 22:19:21,BR01,1,1,1,1.0,1.0,0,0
2025-08-01 22:19:06,BR23,2,1,1,1.0,1.0,0,0
2025-08-01 22:18:55,BR14,1,2,2,2.0,2.0,0,0
2025-08-01 22:18:18,BR18,1,2,2,1.0,1.0,0,0
2025-08-01 22:18:16,BR07,2,1,1,1.0,1.0,0,0
2025-08-01 22:18:00,BR04,2,1,1,1.0,1.0,0,0
2025-08-01 22:17:51,BR08,1,3,2,2.0,2.0,0,0
2025-08-01 22:17:51,BR08,2,1,1,1.0,1.0,0,0
2025-08-01 22:17:44,BR13,2,2,2,2.0,2.0,0,0
2025-08-01 22:17:41,BR20,2,1,2,1.0,1.0,0,0
2025-08-01 22:17:32,BR11,1,3,2,2.0,3.0,0,0
2025-08-01 22:26:46,BR08,2,1,1,1.0,1.0,0,0
2025-08-01 22:26:40,BR04,1,2,3,1.0,1.0,0,0
2025-08-01 22:26:38,BR11,1,3,2,3.0,3.0,0,0
2025-08-01 22:26:34,BR16,1,1,1,1.0,1.0,0,0
2025-08-01 22:26:13,BR11,2,2,2,2.0,2.0,0,0
2025-08-01 22:25:31,BR19,2,1,1,1.0,2.0,0,0
2025-08-01 22:25:29,BR09,2,1,1,1.0,1.0,0,0
2025-08-01 22:25:19,BR16,2,1,1,2.0,1.0,0,0
2025-08-01 22:25:13,BR24,2,1,1,1.0,1.0,0,0
2025-08-01 22:25:06,BR23,2,1,1,1.0,1.0,0,0
2025-08-01 22:25:05,BR06,2,1,1,1.0,1.0,0,0
2025-08-01 22:25:05,BR17,1,1,1,1.0,1.0,0,0
2025-08-01 22:24:57,BR12,1,2,2,2.0,3.0,0,0
2025-08-01 22:24:55,BR12,2,1,1,2.0,2.0,0,0
2025-08-01 22:24:40,BR01,1,1,1,1.0,1.0,0,0
2025-08-01 22:24:28,BR05,1,2,3,1.0,1.0,0,0
2025-08-01 22:24:20,BR07,2,1,1,1.0,1.0,0,0
2025-08-01 22:24:14,BR10,2,2,1,2.0,2.0,0,0
